frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,http.request.method,http.host,dns.qry.name
Aug  2, 2019 13:30:03.899191000 +07,,,,,,,
Aug  2, 2019 13:30:40.596379000 +07,10.10.10.12,10.10.10.55,667,33348,,,
Aug  2, 2019 13:30:40.596382000 +07,10.10.10.12,10.10.10.55,10000,33348,,,
Aug  2, 2019 13:30:40.596384000 +07,10.10.10.12,10.10.10.55,888,33348,,,
Aug  2, 2019 13:30:40.596386000 +07,10.10.10.12,10.10.10.55,1272,33348,,,
Aug  2, 2019 13:30:40.596390000 +07,10.10.10.55,10.10.10.12,33348,7007,,,
Aug  2, 2019 13:30:40.596393000 +07,10.10.10.12,10.10.10.55,7007,33348,,,
Aug  2, 2019 13:30:40.598951000 +07,10.10.10.55,10.10.10.12,33348,1721,,,
Aug  2, 2019 13:30:40.598952000 +07,10.10.10.55,10.10.10.12,33348,1039,,,
Aug  2, 2019 13:30:40.598952000 +07,10.10.10.55,10.10.10.12,33348,3,,,
Aug  2, 2019 13:30:40.598952000 +07,10.10.10.55,10.10.10.12,33348,8093,,,
Aug  2, 2019 13:30:40.598952000 +07,10.10.10.55,10.10.10.12,33348,683,,,
Aug  2, 2019 13:30:40.598953000 +07,10.10.10.55,10.10.10.12,33348,1021,,,
Aug  2, 2019 13:30:40.598953000 +07,10.10.10.55,10.10.10.12,33348,9999,,,
Aug  2, 2019 13:30:40.598954000 +07,10.10.10.55,10.10.10.12,33348,10616,,,
Aug  2, 2019 13:30:40.598954000 +07,10.10.10.55,10.10.10.12,33348,11110,,,
Aug  2, 2019 13:30:40.598954000 +07,10.10.10.55,10.10.10.12,33348,79,,,
Aug  2, 2019 13:30:40.598954000 +07,10.10.10.55,10.10.10.12,33348,2033,,,
Aug  2, 2019 13:30:40.598955000 +07,10.10.10.55,10.10.10.12,33348,1063,,,
Aug  2, 2019 13:30:40.598955000 +07,10.10.10.55,10.10.10.12,33348,512,,,
Aug  2, 2019 13:30:40.598955000 +07,10.10.10.55,10.10.10.12,33348,2065,,,
Aug  2, 2019 13:30:40.598955000 +07,10.10.10.55,10.10.10.12,33348,902,,,
Aug  2, 2019 13:30:40.598955000 +07,10.10.10.55,10.10.10.12,33348,65129,,,
Aug  2, 2019 13:30:40.598962000 +07,10.10.10.12,10.10.10.55,1721,33348,,,
Aug  2, 2019 13:30:40.598965000 +07,10.10.10.12,10.10.10.55,1039,33348,,,
Aug  2, 2019 13:30:40.598967000 +07,10.10.10.12,10.10.10.55,3,33348,,,
Aug  2, 2019 13:30:40.598969000 +07,10.10.10.12,10.10.10.55,8093,33348,,,
Aug  2, 2019 13:30:40.598972000 +07,10.10.10.12,10.10.10.55,683,33348,,,
Aug  2, 2019 13:30:40.598974000 +07,10.10.10.12,10.10.10.55,1021,33348,,,
Aug  2, 2019 13:30:40.598976000 +07,10.10.10.12,10.10.10.55,9999,33348,,,
Aug  2, 2019 13:30:40.598978000 +07,10.10.10.12,10.10.10.55,10616,33348,,,
Aug  2, 2019 13:30:40.598980000 +07,10.10.10.12,10.10.10.55,11110,33348,,,
Aug  2, 2019 13:30:40.598983000 +07,10.10.10.12,10.10.10.55,79,33348,,,
Aug  2, 2019 13:30:40.598985000 +07,10.10.10.12,10.10.10.55,2033,33348,,,
Aug  2, 2019 13:30:40.598987000 +07,10.10.10.12,10.10.10.55,1063,33348,,,
Aug  2, 2019 13:30:40.598990000 +07,10.10.10.12,10.10.10.55,512,33348,,,
Aug  2, 2019 13:30:40.598992000 +07,10.10.10.12,10.10.10.55,2065,33348,,,
Aug  2, 2019 13:30:40.598995000 +07,10.10.10.12,10.10.10.55,902,33348,,,
Aug  2, 2019 13:30:40.598997000 +07,10.10.10.12,10.10.10.55,65129,33348,,,
Aug  2, 2019 13:30:40.599001000 +07,10.10.10.55,10.10.10.12,33348,38292,,,
Aug  2, 2019 13:30:40.599003000 +07,10.10.10.12,10.10.10.55,38292,33348,,,
Aug  2, 2019 13:30:40.601667000 +07,10.10.10.55,10.10.10.12,33348,32773,,,
Aug  2, 2019 13:30:40.601667000 +07,10.10.10.55,10.10.10.12,33348,1864,,,
Aug  2, 2019 13:30:40.601667000 +07,10.10.10.55,10.10.10.12,33348,5544,,,
Aug  2, 2019 13:30:40.601668000 +07,10.10.10.55,10.10.10.12,33348,2875,,,
Aug  2, 2019 13:30:40.601668000 +07,10.10.10.55,10.10.10.12,33348,7800,,,
Aug  2, 2019 13:30:40.601668000 +07,10.10.10.55,10.10.10.12,33348,24444,,,
Aug  2, 2019 13:30:40.601668000 +07,10.10.10.55,10.10.10.12,33348,2394,,,
Aug  2, 2019 13:30:40.601668000 +07,10.10.10.55,10.10.10.12,33348,513,,,
Aug  2, 2019 13:30:40.601668000 +07,10.10.10.55,10.10.10.12,33348,5910,,,
Aug  2, 2019 13:30:40.601669000 +07,10.10.10.55,10.10.10.12,33348,35500,,,
Aug  2, 2019 13:30:40.601669000 +07,10.10.10.55,10.10.10.12,33348,2718,,,
Aug  2, 2019 13:30:40.601669000 +07,10.10.10.55,10.10.10.12,33348,9595,,,
Aug  2, 2019 13:30:40.601669000 +07,10.10.10.55,10.10.10.12,33348,26,,,
Aug  2, 2019 13:30:40.601669000 +07,10.10.10.55,10.10.10.12,33348,1087,,,
Aug  2, 2019 13:30:40.601669000 +07,10.10.10.55,10.10.10.12,33348,8090,,,
Aug  2, 2019 13:30:40.601670000 +07,10.10.10.55,10.10.10.12,33348,898,,,
Aug  2, 2019 13:30:40.601680000 +07,10.10.10.12,10.10.10.55,32773,33348,,,
Aug  2, 2019 13:30:40.601684000 +07,10.10.10.12,10.10.10.55,1864,33348,,,
Aug  2, 2019 13:30:40.601687000 +07,10.10.10.12,10.10.10.55,5544,33348,,,
Aug  2, 2019 13:30:40.601689000 +07,10.10.10.12,10.10.10.55,2875,33348,,,
Aug  2, 2019 13:30:40.601691000 +07,10.10.10.12,10.10.10.55,7800,33348,,,
Aug  2, 2019 13:30:40.601694000 +07,10.10.10.12,10.10.10.55,24444,33348,,,
Aug  2, 2019 13:30:40.601696000 +07,10.10.10.12,10.10.10.55,2394,33348,,,
Aug  2, 2019 13:30:40.601699000 +07,10.10.10.12,10.10.10.55,513,33348,,,
Aug  2, 2019 13:30:40.601701000 +07,10.10.10.12,10.10.10.55,5910,33348,,,
Aug  2, 2019 13:30:40.601704000 +07,10.10.10.12,10.10.10.55,35500,33348,,,
Aug  2, 2019 13:30:40.601706000 +07,10.10.10.12,10.10.10.55,2718,33348,,,
Aug  2, 2019 13:30:40.601709000 +07,10.10.10.12,10.10.10.55,9595,33348,,,
Aug  2, 2019 13:30:40.601711000 +07,10.10.10.12,10.10.10.55,26,33348,,,
Aug  2, 2019 13:30:40.601713000 +07,10.10.10.12,10.10.10.55,1087,33348,,,
Aug  2, 2019 13:30:40.601716000 +07,10.10.10.12,10.10.10.55,8090,33348,,,
Aug  2, 2019 13:30:40.601718000 +07,10.10.10.12,10.10.10.55,898,33348,,,
Aug  2, 2019 13:30:40.601723000 +07,10.10.10.55,10.10.10.12,33348,9040,,,
Aug  2, 2019 13:30:40.601725000 +07,10.10.10.12,10.10.10.55,9040,33348,,,
Aug  2, 2019 13:30:40.604953000 +07,10.10.10.55,10.10.10.12,33348,21571,,,
Aug  2, 2019 13:30:40.604954000 +07,10.10.10.55,10.10.10.12,33348,1000,,,
Aug  2, 2019 13:30:40.604954000 +07,10.10.10.55,10.10.10.12,33348,14000,,,
Aug  2, 2019 13:30:40.604954000 +07,10.10.10.55,10.10.10.12,33348,6881,,,
Aug  2, 2019 13:30:40.604954000 +07,10.10.10.55,10.10.10.12,33348,5009,,,
Aug  2, 2019 13:30:40.604955000 +07,10.10.10.55,10.10.10.12,33348,3914,,,
Aug  2, 2019 13:30:40.604955000 +07,10.10.10.55,10.10.10.12,33348,1658,,,
Aug  2, 2019 13:30:40.604955000 +07,10.10.10.55,10.10.10.12,33348,1,,,
Aug  2, 2019 13:30:40.604955000 +07,10.10.10.55,10.10.10.12,33348,992,,,
Aug  2, 2019 13:30:40.604956000 +07,10.10.10.55,10.10.10.12,33348,1027,,,
Aug  2, 2019 13:30:40.604956000 +07,10.10.10.55,10.10.10.12,33348,25734,,,
Aug  2, 2019 13:30:40.604956000 +07,10.10.10.55,10.10.10.12,33348,8600,,,
Aug  2, 2019 13:30:40.604956000 +07,10.10.10.55,10.10.10.12,33348,5200,,,
Aug  2, 2019 13:30:40.604956000 +07,10.10.10.55,10.10.10.12,33348,8045,,,
Aug  2, 2019 13:30:40.604956000 +07,10.10.10.55,10.10.10.12,33348,5214,,,
Aug  2, 2019 13:30:40.604956000 +07,10.10.10.55,10.10.10.12,33348,5925,,,
Aug  2, 2019 13:30:40.604966000 +07,10.10.10.12,10.10.10.55,21571,33348,,,
Aug  2, 2019 13:30:40.604971000 +07,10.10.10.12,10.10.10.55,1000,33348,,,
Aug  2, 2019 13:30:40.604973000 +07,10.10.10.12,10.10.10.55,14000,33348,,,
Aug  2, 2019 13:30:40.604980000 +07,10.10.10.55,10.10.10.12,33348,2608,,,
Aug  2, 2019 13:30:40.604981000 +07,10.10.10.55,10.10.10.12,33348,4446,,,
Aug  2, 2019 13:30:40.607861000 +07,10.10.10.55,10.10.10.12,33348,1059,,,
Aug  2, 2019 13:30:40.607862000 +07,10.10.10.55,10.10.10.12,33348,1494,,,
Aug  2, 2019 13:30:40.607862000 +07,10.10.10.55,10.10.10.12,33348,722,,,
Aug  2, 2019 13:30:40.607869000 +07,10.10.10.12,10.10.10.55,1059,33348,,,
Aug  2, 2019 13:30:40.607873000 +07,10.10.10.12,10.10.10.55,1494,33348,,,
Aug  2, 2019 13:30:40.607876000 +07,10.10.10.12,10.10.10.55,722,33348,,,
Aug  2, 2019 13:30:41.057156000 +07,10.10.10.12,10.10.10.255,,,,,
Aug  2, 2019 13:30:41.611911000 +07,10.10.10.55,10.10.10.12,33349,4446,,,
Aug  2, 2019 13:30:41.611911000 +07,10.10.10.55,10.10.10.12,33349,2608,,,
Aug  2, 2019 13:30:41.611912000 +07,10.10.10.55,10.10.10.12,33349,5925,,,
Aug  2, 2019 13:30:41.611912000 +07,10.10.10.55,10.10.10.12,33349,5214,,,
Aug  2, 2019 13:30:41.611912000 +07,10.10.10.55,10.10.10.12,33349,8045,,,
Aug  2, 2019 13:30:41.611913000 +07,10.10.10.55,10.10.10.12,33349,5200,,,
Aug  2, 2019 13:30:41.611913000 +07,10.10.10.55,10.10.10.12,33349,8600,,,
Aug  2, 2019 13:30:41.611913000 +07,10.10.10.55,10.10.10.12,33349,25734,,,
Aug  2, 2019 13:30:41.611913000 +07,10.10.10.55,10.10.10.12,33349,1027,,,
Aug  2, 2019 13:30:41.611914000 +07,10.10.10.55,10.10.10.12,33349,992,,,
Aug  2, 2019 13:30:41.611914000 +07,10.10.10.55,10.10.10.12,33349,1,,,
Aug  2, 2019 13:30:41.611914000 +07,10.10.10.55,10.10.10.12,33349,1658,,,
Aug  2, 2019 13:30:41.611915000 +07,10.10.10.55,10.10.10.12,33349,3914,,,
Aug  2, 2019 13:30:41.611946000 +07,10.10.10.12,10.10.10.55,4446,33349,,,
Aug  2, 2019 13:30:41.611958000 +07,10.10.10.12,10.10.10.55,2608,33349,,,
Aug  2, 2019 13:30:41.611962000 +07,10.10.10.12,10.10.10.55,5925,33349,,,
Aug  2, 2019 13:30:41.611966000 +07,10.10.10.12,10.10.10.55,5214,33349,,,
Aug  2, 2019 13:30:41.611969000 +07,10.10.10.12,10.10.10.55,8045,33349,,,
Aug  2, 2019 13:30:41.611972000 +07,10.10.10.12,10.10.10.55,5200,33349,,,
Aug  2, 2019 13:30:41.611975000 +07,10.10.10.12,10.10.10.55,8600,33349,,,
Aug  2, 2019 13:30:41.611979000 +07,10.10.10.12,10.10.10.55,25734,33349,,,
Aug  2, 2019 13:30:41.611982000 +07,10.10.10.12,10.10.10.55,1027,33349,,,
Aug  2, 2019 13:30:41.611985000 +07,10.10.10.12,10.10.10.55,992,33349,,,
Aug  2, 2019 13:30:41.611989000 +07,10.10.10.12,10.10.10.55,1,33349,,,
Aug  2, 2019 13:30:41.611992000 +07,10.10.10.12,10.10.10.55,1658,33349,,,
Aug  2, 2019 13:30:41.611995000 +07,10.10.10.12,10.10.10.55,3914,33349,,,
Aug  2, 2019 13:30:41.612013000 +07,10.10.10.55,10.10.10.12,33349,5009,,,
Aug  2, 2019 13:30:41.612014000 +07,10.10.10.55,10.10.10.12,33349,6881,,,
Aug  2, 2019 13:30:41.612014000 +07,10.10.10.55,10.10.10.12,33349,5432,,,
Aug  2, 2019 13:30:41.612014000 +07,10.10.10.55,10.10.10.12,33349,4445,,,
Aug  2, 2019 13:30:41.612015000 +07,10.10.10.55,10.10.10.12,33349,1248,,,
Aug  2, 2019 13:30:41.612015000 +07,10.10.10.55,10.10.10.12,33349,8086,,,
Aug  2, 2019 13:30:41.612015000 +07,10.10.10.55,10.10.10.12,33349,2401,,,
Aug  2, 2019 13:30:41.612015000 +07,10.10.10.55,10.10.10.12,33349,51103,,,
Aug  2, 2019 13:30:41.612016000 +07,10.10.10.55,10.10.10.12,33349,5100,,,
Aug  2, 2019 13:30:41.612016000 +07,10.10.10.55,10.10.10.12,33349,1097,,,
Aug  2, 2019 13:30:41.612016000 +07,10.10.10.55,10.10.10.12,33349,65389,,,
Aug  2, 2019 13:30:41.612016000 +07,10.10.10.55,10.10.10.12,33349,4567,,,
Aug  2, 2019 13:30:41.612016000 +07,10.10.10.55,10.10.10.12,33349,6510,,,
Aug  2, 2019 13:30:41.612017000 +07,10.10.10.55,10.10.10.12,33349,726,,,
Aug  2, 2019 13:30:41.612024000 +07,10.10.10.12,10.10.10.55,5009,33349,,,
Aug  2, 2019 13:30:41.612027000 +07,10.10.10.12,10.10.10.55,6881,33349,,,
Aug  2, 2019 13:30:41.612030000 +07,10.10.10.12,10.10.10.55,5432,33349,,,
Aug  2, 2019 13:30:41.612033000 +07,10.10.10.12,10.10.10.55,4445,33349,,,
Aug  2, 2019 13:30:41.612036000 +07,10.10.10.12,10.10.10.55,1248,33349,,,
Aug  2, 2019 13:30:41.612039000 +07,10.10.10.12,10.10.10.55,8086,33349,,,
Aug  2, 2019 13:30:41.612042000 +07,10.10.10.12,10.10.10.55,2401,33349,,,
Aug  2, 2019 13:30:41.612045000 +07,10.10.10.12,10.10.10.55,51103,33349,,,
Aug  2, 2019 13:30:41.612048000 +07,10.10.10.12,10.10.10.55,5100,33349,,,
Aug  2, 2019 13:30:41.612051000 +07,10.10.10.12,10.10.10.55,1097,33349,,,
Aug  2, 2019 13:30:41.612054000 +07,10.10.10.12,10.10.10.55,65389,33349,,,
Aug  2, 2019 13:30:41.612057000 +07,10.10.10.12,10.10.10.55,4567,33349,,,
Aug  2, 2019 13:30:41.612060000 +07,10.10.10.12,10.10.10.55,6510,33349,,,
Aug  2, 2019 13:30:41.612063000 +07,10.10.10.12,10.10.10.55,726,33349,,,
Aug  2, 2019 13:30:41.612068000 +07,10.10.10.55,10.10.10.12,33349,1105,,,
Aug  2, 2019 13:30:41.612069000 +07,10.10.10.55,10.10.10.12,33349,1050,,,
Aug  2, 2019 13:30:41.612069000 +07,10.10.10.55,10.10.10.12,33349,1296,,,
Aug  2, 2019 13:30:41.612072000 +07,10.10.10.12,10.10.10.55,1105,33349,,,
Aug  2, 2019 13:30:41.612075000 +07,10.10.10.12,10.10.10.55,1050,33349,,,
Aug  2, 2019 13:30:41.612078000 +07,10.10.10.12,10.10.10.55,1296,33349,,,
Aug  2, 2019 13:30:41.612083000 +07,10.10.10.55,10.10.10.12,33349,2111,,,
Aug  2, 2019 13:30:41.612083000 +07,10.10.10.55,10.10.10.12,33349,1600,,,
Aug  2, 2019 13:30:41.612084000 +07,10.10.10.55,10.10.10.12,33349,5903,,,
Aug  2, 2019 13:30:41.612087000 +07,10.10.10.12,10.10.10.55,2111,33349,,,
Aug  2, 2019 13:30:41.612090000 +07,10.10.10.12,10.10.10.55,1600,33349,,,
Aug  2, 2019 13:30:41.612093000 +07,10.10.10.12,10.10.10.55,5903,33349,,,
Aug  2, 2019 13:30:41.612097000 +07,10.10.10.55,10.10.10.12,33349,1092,,,
Aug  2, 2019 13:30:41.612097000 +07,10.10.10.55,10.10.10.12,33349,52822,,,
Aug  2, 2019 13:30:41.612100000 +07,10.10.10.12,10.10.10.55,1092,33349,,,
Aug  2, 2019 13:30:41.612104000 +07,10.10.10.12,10.10.10.55,52822,33349,,,
Aug  2, 2019 13:30:41.612109000 +07,10.10.10.55,10.10.10.12,33349,2601,,,
Aug  2, 2019 13:30:41.612109000 +07,10.10.10.55,10.10.10.12,33349,1126,,,
Aug  2, 2019 13:30:41.612109000 +07,10.10.10.55,10.10.10.12,33349,16018,,,
Aug  2, 2019 13:30:41.612109000 +07,10.10.10.55,10.10.10.12,33349,27000,,,
Aug  2, 2019 13:30:41.612113000 +07,10.10.10.12,10.10.10.55,2601,33349,,,
Aug  2, 2019 13:30:41.612116000 +07,10.10.10.12,10.10.10.55,1126,33349,,,
Aug  2, 2019 13:30:41.612119000 +07,10.10.10.12,10.10.10.55,16018,33349,,,
Aug  2, 2019 13:30:41.612122000 +07,10.10.10.12,10.10.10.55,27000,33349,,,
Aug  2, 2019 13:30:41.612127000 +07,10.10.10.55,10.10.10.12,33349,2605,,,
Aug  2, 2019 13:30:41.612127000 +07,10.10.10.55,10.10.10.12,33349,625,,,
Aug  2, 2019 13:30:41.612127000 +07,10.10.10.55,10.10.10.12,33349,1352,,,
Aug  2, 2019 13:30:41.612130000 +07,10.10.10.12,10.10.10.55,2605,33349,,,
Aug  2, 2019 13:30:41.612133000 +07,10.10.10.12,10.10.10.55,625,33349,,,
Aug  2, 2019 13:30:41.612136000 +07,10.10.10.12,10.10.10.55,1352,33349,,,
Aug  2, 2019 13:30:41.612140000 +07,10.10.10.55,10.10.10.12,33349,1094,,,
Aug  2, 2019 13:30:41.612142000 +07,10.10.10.12,10.10.10.55,1094,33349,,,
Aug  2, 2019 13:30:41.612146000 +07,10.10.10.55,10.10.10.12,33349,5915,,,
Aug  2, 2019 13:30:41.612146000 +07,10.10.10.55,10.10.10.12,33349,41511,,,
Aug  2, 2019 13:30:41.612149000 +07,10.10.10.12,10.10.10.55,5915,33349,,,
Aug  2, 2019 13:30:41.612152000 +07,10.10.10.12,10.10.10.55,41511,33349,,,
Aug  2, 2019 13:30:41.612155000 +07,10.10.10.55,10.10.10.12,33349,4449,,,
Aug  2, 2019 13:30:41.612156000 +07,10.10.10.55,10.10.10.12,33349,2604,,,
Aug  2, 2019 13:30:41.612158000 +07,10.10.10.12,10.10.10.55,4449,33349,,,
Aug  2, 2019 13:30:41.612161000 +07,10.10.10.12,10.10.10.55,2604,33349,,,
Aug  2, 2019 13:30:41.612165000 +07,10.10.10.55,10.10.10.12,33349,903,,,
Aug  2, 2019 13:30:41.612168000 +07,10.10.10.12,10.10.10.55,903,33349,,,
Aug  2, 2019 13:30:41.612174000 +07,10.10.10.55,10.10.10.12,33349,7025,,,
Aug  2, 2019 13:30:41.612174000 +07,10.10.10.55,10.10.10.12,33349,3300,,,
Aug  2, 2019 13:30:41.612176000 +07,10.10.10.12,10.10.10.55,7025,33349,,,
Aug  2, 2019 13:30:41.612179000 +07,10.10.10.12,10.10.10.55,3300,33349,,,
Aug  2, 2019 13:30:41.612610000 +07,10.10.10.55,10.10.10.12,33349,12174,,,
Aug  2, 2019 13:30:41.612611000 +07,10.10.10.55,10.10.10.12,33349,1524,,,
Aug  2, 2019 13:30:41.612611000 +07,10.10.10.55,10.10.10.12,33349,4045,,,
Aug  2, 2019 13:30:41.612611000 +07,10.10.10.55,10.10.10.12,33349,1007,,,
Aug  2, 2019 13:30:41.612611000 +07,10.10.10.55,10.10.10.12,33349,19283,,,
Aug  2, 2019 13:30:41.612612000 +07,10.10.10.55,10.10.10.12,33349,16113,,,
Aug  2, 2019 13:30:41.612612000 +07,10.10.10.55,10.10.10.12,33349,15742,,,
Aug  2, 2019 13:30:41.612612000 +07,10.10.10.55,10.10.10.12,33349,5950,,,
Aug  2, 2019 13:30:41.612612000 +07,10.10.10.55,10.10.10.12,33349,631,,,
Aug  2, 2019 13:30:41.612613000 +07,10.10.10.55,10.10.10.12,33349,2998,,,
Aug  2, 2019 13:30:41.612613000 +07,10.10.10.55,10.10.10.12,33349,5101,,,
Aug  2, 2019 13:30:41.612613000 +07,10.10.10.55,10.10.10.12,33349,4343,,,
Aug  2, 2019 13:30:41.612613000 +07,10.10.10.55,10.10.10.12,33349,10004,,,
Aug  2, 2019 13:30:41.612614000 +07,10.10.10.55,10.10.10.12,33349,1166,,,
Aug  2, 2019 13:30:41.612614000 +07,10.10.10.55,10.10.10.12,33349,9876,,,
Aug  2, 2019 13:30:41.612614000 +07,10.10.10.55,10.10.10.12,33349,20222,,,
Aug  2, 2019 13:30:41.612621000 +07,10.10.10.12,10.10.10.55,12174,33349,,,
Aug  2, 2019 13:30:41.612624000 +07,10.10.10.12,10.10.10.55,1524,33349,,,
Aug  2, 2019 13:30:41.612627000 +07,10.10.10.12,10.10.10.55,4045,33349,,,
Aug  2, 2019 13:30:41.612629000 +07,10.10.10.12,10.10.10.55,1007,33349,,,
Aug  2, 2019 13:30:41.612632000 +07,10.10.10.12,10.10.10.55,19283,33349,,,
Aug  2, 2019 13:30:41.612634000 +07,10.10.10.12,10.10.10.55,16113,33349,,,
Aug  2, 2019 13:30:41.612636000 +07,10.10.10.12,10.10.10.55,15742,33349,,,
Aug  2, 2019 13:30:41.612639000 +07,10.10.10.12,10.10.10.55,5950,33349,,,
Aug  2, 2019 13:30:41.612641000 +07,10.10.10.12,10.10.10.55,631,33349,,,
Aug  2, 2019 13:30:41.612643000 +07,10.10.10.12,10.10.10.55,2998,33349,,,
Aug  2, 2019 13:30:41.612646000 +07,10.10.10.12,10.10.10.55,5101,33349,,,
Aug  2, 2019 13:30:41.612648000 +07,10.10.10.12,10.10.10.55,4343,33349,,,
Aug  2, 2019 13:30:41.612651000 +07,10.10.10.12,10.10.10.55,10004,33349,,,
Aug  2, 2019 13:30:41.612653000 +07,10.10.10.12,10.10.10.55,1166,33349,,,
Aug  2, 2019 13:30:41.612655000 +07,10.10.10.12,10.10.10.55,9876,33349,,,
Aug  2, 2019 13:30:41.612658000 +07,10.10.10.12,10.10.10.55,20222,33349,,,
Aug  2, 2019 13:30:41.612664000 +07,10.10.10.55,10.10.10.12,33349,2000,,,
Aug  2, 2019 13:30:41.612664000 +07,10.10.10.55,10.10.10.12,33349,2500,,,
Aug  2, 2019 13:30:41.612665000 +07,10.10.10.55,10.10.10.12,33349,8031,,,
Aug  2, 2019 13:30:41.612665000 +07,10.10.10.55,10.10.10.12,33349,1044,,,
Aug  2, 2019 13:30:41.612665000 +07,10.10.10.55,10.10.10.12,33349,5120,,,
Aug  2, 2019 13:30:41.612665000 +07,10.10.10.55,10.10.10.12,33349,8083,,,
Aug  2, 2019 13:30:41.612666000 +07,10.10.10.55,10.10.10.12,33349,1028,,,
Aug  2, 2019 13:30:41.612666000 +07,10.10.10.55,10.10.10.12,33349,34572,,,
Aug  2, 2019 13:30:41.612666000 +07,10.10.10.55,10.10.10.12,33349,32779,,,
Aug  2, 2019 13:30:41.612666000 +07,10.10.10.55,10.10.10.12,33349,10180,,,
Aug  2, 2019 13:30:41.612666000 +07,10.10.10.55,10.10.10.12,33349,3826,,,
Aug  2, 2019 13:30:41.612667000 +07,10.10.10.55,10.10.10.12,33349,8007,,,
Aug  2, 2019 13:30:41.612667000 +07,10.10.10.55,10.10.10.12,33348,801,,,
Aug  2, 2019 13:30:41.612667000 +07,10.10.10.55,10.10.10.12,33348,2809,,,
Aug  2, 2019 13:30:41.612672000 +07,10.10.10.12,10.10.10.55,2000,33349,,,
Aug  2, 2019 13:30:41.612675000 +07,10.10.10.12,10.10.10.55,2500,33349,,,
Aug  2, 2019 13:30:41.612677000 +07,10.10.10.12,10.10.10.55,8031,33349,,,
Aug  2, 2019 13:30:41.612679000 +07,10.10.10.12,10.10.10.55,1044,33349,,,
Aug  2, 2019 13:30:41.612682000 +07,10.10.10.12,10.10.10.55,5120,33349,,,
Aug  2, 2019 13:30:41.612684000 +07,10.10.10.12,10.10.10.55,8083,33349,,,
Aug  2, 2019 13:30:41.612686000 +07,10.10.10.12,10.10.10.55,1028,33349,,,
Aug  2, 2019 13:30:41.612689000 +07,10.10.10.12,10.10.10.55,34572,33349,,,
Aug  2, 2019 13:30:41.612691000 +07,10.10.10.12,10.10.10.55,32779,33349,,,
Aug  2, 2019 13:30:41.612693000 +07,10.10.10.12,10.10.10.55,10180,33349,,,
Aug  2, 2019 13:30:41.612696000 +07,10.10.10.12,10.10.10.55,3826,33349,,,
Aug  2, 2019 13:30:41.612698000 +07,10.10.10.12,10.10.10.55,8007,33349,,,
Aug  2, 2019 13:30:41.612700000 +07,10.10.10.12,10.10.10.55,801,33348,,,
Aug  2, 2019 13:30:41.612702000 +07,10.10.10.12,10.10.10.55,2809,33348,,,
Aug  2, 2019 13:30:41.612706000 +07,10.10.10.55,10.10.10.12,33348,6565,,,
Aug  2, 2019 13:30:41.612707000 +07,10.10.10.55,10.10.10.12,33348,2557,,,
Aug  2, 2019 13:30:41.612707000 +07,10.10.10.55,10.10.10.12,33348,3869,,,
Aug  2, 2019 13:30:41.612707000 +07,10.10.10.55,10.10.10.12,33348,10025,,,
Aug  2, 2019 13:30:41.612710000 +07,10.10.10.12,10.10.10.55,6565,33348,,,
Aug  2, 2019 13:30:41.612713000 +07,10.10.10.12,10.10.10.55,2557,33348,,,
Aug  2, 2019 13:30:41.612715000 +07,10.10.10.12,10.10.10.55,3869,33348,,,
Aug  2, 2019 13:30:41.612717000 +07,10.10.10.12,10.10.10.55,10025,33348,,,
Aug  2, 2019 13:30:41.613905000 +07,10.10.10.55,10.10.10.12,33348,417,,,
Aug  2, 2019 13:30:41.613905000 +07,10.10.10.55,10.10.10.12,33348,3128,,,
Aug  2, 2019 13:30:41.613906000 +07,10.10.10.55,10.10.10.12,33348,10002,,,
Aug  2, 2019 13:30:41.613906000 +07,10.10.10.55,10.10.10.12,33348,57797,,,
Aug  2, 2019 13:30:41.613906000 +07,10.10.10.55,10.10.10.12,33348,109,,,
Aug  2, 2019 13:30:41.613906000 +07,10.10.10.55,10.10.10.12,33348,18040,,,
Aug  2, 2019 13:30:41.613907000 +07,10.10.10.55,10.10.10.12,33348,1148,,,
Aug  2, 2019 13:30:41.613907000 +07,10.10.10.55,10.10.10.12,33348,1090,,,
Aug  2, 2019 13:30:41.613907000 +07,10.10.10.55,10.10.10.12,33348,7201,,,
Aug  2, 2019 13:30:41.613907000 +07,10.10.10.55,10.10.10.12,33348,5800,,,
Aug  2, 2019 13:30:41.613908000 +07,10.10.10.55,10.10.10.12,33348,3828,,,
Aug  2, 2019 13:30:41.613908000 +07,10.10.10.55,10.10.10.12,33348,5989,,,
Aug  2, 2019 13:30:41.613908000 +07,10.10.10.55,10.10.10.12,33348,687,,,
Aug  2, 2019 13:30:41.613908000 +07,10.10.10.55,10.10.10.12,33348,711,,,
Aug  2, 2019 13:30:41.613908000 +07,10.10.10.55,10.10.10.12,33348,55555,,,
Aug  2, 2019 13:30:41.613908000 +07,10.10.10.55,10.10.10.12,33348,1311,,,
Aug  2, 2019 13:30:41.613915000 +07,10.10.10.12,10.10.10.55,417,33348,,,
Aug  2, 2019 13:30:41.613918000 +07,10.10.10.12,10.10.10.55,3128,33348,,,
Aug  2, 2019 13:30:41.613920000 +07,10.10.10.12,10.10.10.55,10002,33348,,,
Aug  2, 2019 13:30:41.613922000 +07,10.10.10.12,10.10.10.55,57797,33348,,,
